0.9909999966621399,-0.027000000700354576,0.012000000104308128,0.9789999723434448,0.9810000061988831,0.0,0.0
0.9909499883651733,-0.017000166699290276,0.02199983410537243,0.978950023651123,0.9809499979019165,0.0,0.0
0.9908000230789185,-0.007001333404332399,0.03199866786599159,0.9787999987602234,0.9808000326156616,0.0,0.0
0.9905500411987305,0.0029955001082271338,0.04199549928307533,0.9785500168800354,0.9805500507354736,0.0,0.0
0.9902001023292542,0.01298933383077383,0.05198933556675911,0.9782000780105591,0.9802001118659973,0.0,0.0
0.9897502660751343,0.022979170083999634,0.06197917088866234,0.9777502417564392,0.9797502756118774,0.0,0.0
0.9892005324363708,0.03296400606632233,0.07196400314569473,0.9772005677223206,0.979200541973114,0.0,0.0
0.9885510206222534,0.042942848056554794,0.0819428488612175,0.9765509963035583,0.9785509705543518,0.0,0.0
0.987801730632782,0.05291469395160675,0.09191469103097916,0.9758017063140869,0.9778016805648804,0.0,0.0
0.9869527220726013,0.0628785490989685,0.10187854617834091,0.974952757358551,0.9769527316093445,0.0,0.0
0.9860041737556458,0.07283341884613037,0.11183341592550278,0.9740041494369507,0.9760041832923889,0.0,0.0
0.9849560856819153,0.08277829736471176,0.12177830189466476,0.972956120967865,0.9749560952186584,0.0,0.0
0.9838086366653442,0.09271220862865448,0.13171221315860748,0.9718086123466492,0.9738086462020874,0.0,0.0
0.9825618863105774,0.10263413935899734,0.14163413643836975,0.9705619215965271,0.9725618958473206,0.0,0.0
0.9812160134315491,0.11254311352968216,0.15154311060905457,0.969215989112854,0.9712160229682922,0.0,0.0
0.979771077632904,0.12243813276290894,0.16143813729286194,0.967771053314209,0.9697710871696472,0.0,0.0
0.9782272577285767,0.13231821358203888,0.1713182032108307,0.9662272930145264,0.9682272672653198,0.0,0.0
0.976584792137146,0.1421823501586914,0.1811823546886444,0.9645847678184509,0.9665847420692444,0.0,0.0
0.9748436808586121,0.15202957391738892,0.19102957844734192,0.9628437161445618,0.9648436903953552,0.0,0.0
0.9730042219161987,0.16185890138149261,0.20085889101028442,0.9610042572021484,0.9630042314529419,0.0,0.0
0.9710665941238403,0.17166933417320251,0.21066932380199432,0.9590665698051453,0.9610666036605835,0.0,0.0
0.9690309166908264,0.18145990371704102,0.22045989334583282,0.9570308923721313,0.9590309262275696,0.0,0.0
0.9668974280357361,0.19122962653636932,0.23022961616516113,0.9548974633216858,0.9568974375724792,0.0,0.0
0.9646663665771484,0.20097751915454865,0.23997752368450165,0.9526664018630981,0.9546663761138916,0.0,0.0
0.9623379707336426,0.21070262789726257,0.24970263242721558,0.9503379464149475,0.9523379802703857,0.0,0.0
0.9599124193191528,0.22040395438671112,0.2594039738178253,0.9479123950004578,0.949912428855896,0.0,0.0
0.9573899507522583,0.23008054494857788,0.2690805494785309,0.945389986038208,0.9473899602890015,0.0,0.0
0.9547709226608276,0.23973143100738525,0.27873143553733826,0.9427708983421326,0.944770872592926,0.0,0.0
0.9520554542541504,0.24935564398765564,0.28835564851760864,0.9400554299354553,0.9420554637908936,0.0,0.0
0.9492439031600952,0.25895223021507263,0.29795223474502563,0.9372438788414001,0.9392438530921936,0.0,0.0
0.9463365077972412,0.26852020621299744,0.30752021074295044,0.9343364834785461,0.9363365173339844,0.0,0.0
0.9433335661888123,0.27805864810943604,0.31705862283706665,0.9313335418701172,0.9333335757255554,0.0,0.0
0.940235435962677,0.28756657242774963,0.32656654715538025,0.9282354116439819,0.9302354454994202,0.0,0.0
0.9370423555374146,0.2970430254936218,0.33604303002357483,0.9250423312187195,0.9270423650741577,0.0,0.0
0.9337546825408936,0.3064870834350586,0.3454870879650116,0.9217546582221985,0.9237546920776367,0.0,0.0
0.9303727149963379,0.31589779257774353,0.35489779710769653,0.9183726906776428,0.920372724533081,0.0,0.0
0.9268968105316162,0.3252742290496826,0.3642742335796356,0.9148968458175659,0.9168968200683594,0.0,0.0
0.9233273267745972,0.33461543917655945,0.37361544370651245,0.9113273620605469,0.9133273363113403,0.0,0.0
0.9196646213531494,0.3439204692840576,0.3829204738140106,0.9076646566390991,0.9096646308898926,0.0,0.0
0.9159090518951416,0.3531884253025055,0.3921884298324585,0.9039090871810913,0.9059090614318848,0.0,0.0
0.9120609760284424,0.36241835355758667,0.4014183282852173,0.9000610113143921,0.9020609855651855,0.0,0.0
0.9081208109855652,0.37160933017730713,0.41060933470726013,0.8961208462715149,0.8981208205223083,0.0,0.0
0.9040889143943787,0.38076046109199524,0.41976046562194824,0.8920889496803284,0.8940889239311218,0.0,0.0
0.899965763092041,0.3898707926273346,0.4288707971572876,0.887965738773346,0.8899657726287842,0.0,0.0
0.8957516551017761,0.39893946051597595,0.43793946504592896,0.8837516903877258,0.8857516646385193,0.0,0.0
0.891447126865387,0.4079655408859253,0.4469655454158783,0.8794471025466919,0.8814470767974854,0.0,0.0
0.8870524764060974,0.4169481098651886,0.4559481143951416,0.8750525116920471,0.8770524859428406,0.0,0.0
0.8825682997703552,0.42588627338409424,0.46488627791404724,0.8705682754516602,0.8725683093070984,0.0,0.0
0.8779948949813843,0.43477916717529297,0.47377917170524597,0.865994930267334,0.8679949045181274,0.0,0.0
0.8733328580856323,0.44362589716911316,0.48262590169906616,0.8613328337669373,0.8633328676223755,0.0,0.0
0.868582546710968,0.4524255394935608,0.4914255440235138,0.8565825819969177,0.8585825562477112,0.0,0.0
0.8637444972991943,0.461177259683609,0.500177264213562,0.851744532585144,0.8537445068359375,0.0,0.0
0.8588191866874695,0.4698801338672638,0.5088801383972168,0.8468191623687744,0.8488191962242126,0.0,0.0
0.8538070917129517,0.4785333275794983,0.5175333619117737,0.8418070673942566,0.84380704164505,0.0,0.0
0.8487086892127991,0.48713600635528564,0.5261359810829163,0.836708664894104,0.8387086987495422,0.0,0.0
0.8435245156288147,0.49568721652030945,0.5346872210502625,0.8315245509147644,0.8335245251655579,0.0,0.0
0.8382551074028015,0.50418621301651,0.5431861877441406,0.8262550830841064,0.8282551169395447,0.0,0.0
0.8329010009765625,0.5126320719718933,0.5516320466995239,0.8209009766578674,0.8229009509086609,0.0,0.0
0.8274626731872559,0.5210239291191101,0.5600239634513855,0.8154626488685608,0.8174626231193542,0.0,0.0
0.8219406604766846,0.5293610095977783,0.5683610439300537,0.8099406957626343,0.8119406700134277,0.0,0.0
0.8163356184959412,0.5376424789428711,0.5766424536705017,0.8043355941772461,0.8063356280326843,0.0,0.0
0.8106480240821838,0.5458674430847168,0.5848674774169922,0.7986479997634888,0.800648033618927,0.0,0.0
0.8048784732818604,0.5540351867675781,0.5930351614952087,0.7928784489631653,0.7948784828186035,0.0,0.0
0.7990275025367737,0.5621447563171387,0.6011447310447693,0.7870275378227234,0.7890275120735168,0.0,0.0
0.7930957674980164,0.5701954364776611,0.6091954708099365,0.7810957431793213,0.7830957770347595,0.0,0.0
0.7870838046073914,0.5781863927841187,0.617186427116394,0.7750837802886963,0.7770838141441345,0.0,0.0
0.7809922099113464,0.5861168503761292,0.6251168251037598,0.7689922451972961,0.7709922194480896,0.0,0.0
0.7748216390609741,0.5939859747886658,0.6329860091209412,0.7628216743469238,0.7648216485977173,0.0,0.0
0.7685727477073669,0.6017930507659912,0.6407930254936218,0.7565727233886719,0.7585726976394653,0.0,0.0
0.7622460126876831,0.6095371842384338,0.6485371589660645,0.750245988368988,0.7522460222244263,0.0,0.0
0.7558422088623047,0.6172176599502563,0.6562176942825317,0.7438421845436096,0.7458421587944031,0.0,0.0
0.7493618726730347,0.6248337626457214,0.6638337969779968,0.7373618483543396,0.7393618822097778,0.0,0.0
0.7428057193756104,0.6323846578598022,0.6713846921920776,0.7308057546615601,0.7328057289123535,0.0,0.0
0.7361744046211243,0.6398696303367615,0.6788696646690369,0.7241743803024292,0.7261744141578674,0.0,0.0
0.729468584060669,0.647287905216217,0.6862879395484924,0.7174685597419739,0.7194685339927673,0.0,0.0
0.7226888537406921,0.6546387672424316,0.6936387419700623,0.7106888890266418,0.7126888632774353,0.0,0.0
0.7158359885215759,0.6619214415550232,0.7009214162826538,0.7038360238075256,0.7058359980583191,0.0,0.0
0.7089106440544128,0.6691352128982544,0.7081352472305298,0.6969106793403625,0.698910653591156,0.0,0.0
0.7019135355949402,0.6762794256210327,0.7152794003486633,0.6899135112762451,0.6919135451316833,0.0,0.0
0.6948453187942505,0.6833532452583313,0.7223532795906067,0.6828452944755554,0.6848453283309937,0.0,0.0
0.687706708908081,0.6903560757637024,0.7293561100959778,0.675706684589386,0.6777067184448242,0.0,0.0
0.6804984211921692,0.6972872018814087,0.7362871766090393,0.6684984564781189,0.6704984307289124,0.0,0.0
0.673221230506897,0.7041458487510681,0.7431458234786987,0.6612212061882019,0.6632211804389954,0.0,0.0
0.6658757328987122,0.7109313607215881,0.7499313950538635,0.6538757681846619,0.6558757424354553,0.0,0.0
0.6584628224372864,0.717643141746521,0.7566431164741516,0.6464627981185913,0.6484628319740295,0.0,0.0
0.6509831547737122,0.7242804169654846,0.7632803916931152,0.6389831304550171,0.6409831643104553,0.0,0.0
0.6434374451637268,0.7308425903320312,0.7698425650596619,0.6314374804496765,0.63343745470047,0.0,0.0
0.6358265280723572,0.7373289465904236,0.7763289213180542,0.6238265633583069,0.6258265376091003,0.0,0.0
0.6281511187553406,0.7437388896942139,0.7827388644218445,0.6161511540412903,0.6181511282920837,0.0,0.0
0.6204120516777039,0.7500717639923096,0.7890717387199402,0.6084120273590088,0.6104120016098022,0.0,0.0
0.6126099824905396,0.7563269138336182,0.7953268885612488,0.6006099581718445,0.6026099920272827,0.0,0.0
0.6047457456588745,0.7625037431716919,0.8015037178993225,0.5927457213401794,0.5947457551956177,0.0,0.0
0.5968201756477356,0.7686015963554382,0.8076016306877136,0.5848201513290405,0.5868201851844788,0.0,0.0
0.5888339877128601,0.7746199369430542,0.8136199116706848,0.576833963394165,0.5788339972496033,0.0,0.0
0.5807880163192749,0.7805581092834473,0.8195580840110779,0.5687880516052246,0.5707880258560181,0.0,0.0
0.5726830959320068,0.7864155173301697,0.8254154920578003,0.5606830716133118,0.56268310546875,0.0,0.0
0.564520001411438,0.7921915650367737,0.8311915397644043,0.5525199770927429,0.5545200109481812,0.0,0.0
0.5562995076179504,0.7978857159614563,0.8368856906890869,0.5442995429039001,0.5462995171546936,0.0,0.0
